time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2025-11-29 23:00:00,18.9,53,SANTIAGO,567.43,1.1791934360805223,0.019,10.78,233.1,109.63,169.03,398.4,-0.2588190451025215,0.965925826289068,475.82,561.52,-71.12000000000006,21.033333333333324,-2.3000000000000007
2025-11-30 00:00:00,17.2,59,SANTIAGO,425.64,1.1898379730147797,0.022,9.36,227.29,101.39,120.49,305.15,0.0,1.0,398.4,508.4925,-77.42000000000002,19.09999999999999,-1.6999999999999993
2025-11-30 01:00:00,16.0,64,SANTIAGO,403.54,1.196893695006883,0.017,6.86,232.38,105.56,120.67,282.87,0.2588190451025207,0.9659258262890684,305.15,431.5775,-93.25,17.366666666666656,-1.1999999999999993
2025-11-30 02:00:00,15.1,69,SANTIAGO,406.98,1.1853110858949318,0.021,8.55,216.26,105.02,119.38,287.6,0.4999999999999999,0.8660254037844387,282.87,365.56,-22.279999999999973,16.09999999999999,-0.9000000000000004
2025-11-30 03:00:00,14.5,71,SANTIAGO,384.75,1.2246762764706547,0.018,6.93,221.36,86.38,108.23,276.52,0.7071067811865476,0.7071067811865476,287.6,318.505,4.730000000000018,15.19999999999999,-0.5999999999999996
2025-11-30 04:00:00,14.1,73,SANTIAGO,421.44,1.1857723554202162,0.02,8.43,220.26,83.71,117.85,303.59,0.8660254037844386,0.5000000000000001,276.52,288.035,-11.08000000000004,14.566666666666658,-0.4000000000000003
2025-11-30 05:00:00,13.6,74,SANTIAGO,445.55,1.1920781468132686,0.021,9.36,193.92,78.36,110.1,335.45,0.9659258262890684,0.2588190451025207,303.59,287.645,27.07,14.066666666666656,-0.5
2025-11-30 06:00:00,13.8,71,SANTIAGO,510.78,1.1926653921019543,0.02,10.22,186.27,76.42,130.31,380.47,1.0,6.123233995736766e-17,335.45,300.79,31.860000000000014,13.833333333333323,0.200000000000001
2025-11-30 07:00:00,12.8,76,SANTIAGO,597.38,1.178296293963612,0.02,11.95,182.92,74.69,141.43,455.95,0.9659258262890684,-0.2588190451025206,380.47,324.0075,45.02000000000004,13.399999999999991,-1.0
2025-11-30 08:00:00,12.3,81,SANTIAGO,662.51,1.1885458052603797,0.018,11.93,167.42,64.04,152.68,509.83,0.8660254037844387,-0.4999999999999998,455.95,368.865,75.47999999999996,12.966666666666656,-0.5
2025-11-30 09:00:00,11.7,86,SANTIAGO,719.99,1.2105166735674842,0.021,15.12,160.07,53.13,154.39,565.6,0.7071067811865476,-0.7071067811865475,509.83,420.425,53.88,12.26666666666666,-0.6000000000000014
2025-11-30 10:00:00,11.6,88,SANTIAGO,771.24,1.1938682111809182,0.021,16.2,139.81,41.26,166.04,605.2,0.4999999999999999,-0.8660254037844387,565.6,477.9625,55.77000000000004,11.866666666666656,-0.0999999999999996
2025-11-30 11:00:00,12.9,81,SANTIAGO,727.25,1.2021517703410094,0.02,14.54,126.31,22.32,145.45,581.8,0.258819045102521,-0.9659258262890682,605.2,534.145,39.60000000000002,12.066666666666658,1.3000000000000007
2025-11-30 12:00:00,14.4,73,SANTIAGO,679.31,1.179551402689326,0.023,15.62,109.08,22.49,145.74,533.57,1.2246467991473532e-16,-1.0,581.8,565.6075000000001,-23.40000000000009,12.966666666666656,1.5
2025-11-30 13:00:00,16.8,62,SANTIAGO,652.29,1.177084140349806,0.018,11.74,135.12,30.54,136.19,516.1,-0.2588190451025208,-0.9659258262890684,533.57,571.5425,-48.22999999999991,14.69999999999999,2.4000000000000004
2025-11-30 14:00:00,19.0,52,SANTIAGO,566.18,1.1990861817893543,0.018,10.19,136.45,38.11,119.9,446.28,-0.4999999999999997,-0.8660254037844388,516.1,559.1675,-17.470000000000027,16.733333333333324,2.1999999999999997
2025-11-30 15:00:00,21.3,45,SANTIAGO,632.36,1.1798099059832392,0.022,13.91,159.8,44.0,136.21,496.15,-0.7071067811865471,-0.7071067811865479,446.28,519.4375,-69.82000000000005,19.03333333333332,2.3000000000000007
2025-11-30 16:00:00,23.0,39,SANTIAGO,699.03,1.1947137289936425,0.021,14.68,198.81,51.79,162.81,536.22,-0.8660254037844385,-0.5000000000000004,496.15,498.025,49.870000000000005,21.09999999999999,1.6999999999999993
2025-11-30 17:00:00,24.0,36,SANTIAGO,795.97,1.1748378373388977,0.021,16.72,201.3,78.18,181.18,614.79,-0.9659258262890684,-0.2588190451025206,536.22,498.6875,40.07000000000005,22.76666666666665,1.0
2025-11-30 18:00:00,24.6,35,SANTIAGO,822.05,1.1702944200786605,0.021,17.26,232.72,90.94,204.01,618.04,-1.0,-1.8369701987210292e-16,614.79,523.36,78.56999999999994,23.86666666666666,0.6000000000000014
2025-11-30 19:00:00,24.4,35,SANTIAGO,833.53,1.1900167582351504,0.022,18.34,261.91,113.0,219.88,613.65,-0.9659258262890684,0.2588190451025203,618.04,566.3,3.25,24.333333333333325,-0.2000000000000028
2025-11-30 20:00:00,24.4,34,SANTIAGO,835.02,1.204168897534056,0.019,15.87,259.75,110.97,236.85,598.17,-0.8660254037844386,0.5000000000000001,613.65,595.675,-4.389999999999986,24.466666666666654,0.0
2025-11-30 21:00:00,23.0,38,SANTIAGO,786.62,1.187221206380065,0.021,16.52,251.56,117.06,231.49,555.13,-0.7071067811865477,0.7071067811865474,598.17,611.1625,-15.480000000000018,23.933333333333323,-1.3999999999999986
2025-11-30 22:00:00,21.6,41,SANTIAGO,662.04,1.1793680801436353,0.02,13.24,245.2,113.22,186.55,475.49,-0.5000000000000004,0.8660254037844384,555.13,596.2475,-43.03999999999997,22.99999999999999,-1.3999999999999986
2025-11-30 23:00:00,20.0,44,SANTIAGO,607.95,1.1803372272905257,0.02,12.16,244.59,117.8,182.39,425.56,-0.2588190451025215,0.965925826289068,475.49,560.61,-79.63999999999999,21.53333333333332,-1.6000000000000014
2025-12-01 00:00:00,18.2,50,SANTIAGO,389.56,1.1904950203728704,0.021,8.18,254.87,94.66,109.7,279.86,0.0,1.0,425.56,513.5875,-49.93000000000001,19.933333333333323,-1.8000000000000007
2025-12-01 01:00:00,16.9,58,SANTIAGO,419.35,1.1974804268689256,0.019,7.97,222.61,93.27,125.75,293.6,0.2588190451025207,0.9659258262890684,279.86,434.01,-145.7,18.366666666666656,-1.3000000000000007
2025-12-01 02:00:00,16.1,62,SANTIAGO,415.74,1.1934271009242443,0.017,7.07,231.9,98.8,121.13,294.61,0.4999999999999999,0.8660254037844387,293.6,368.6275,13.740000000000007,17.066666666666656,-0.7999999999999972
2025-12-01 03:00:00,15.5,65,SANTIAGO,362.65,1.2035470581307672,0.022,7.98,220.35,98.9,103.73,258.92,0.7071067811865476,0.7071067811865476,294.61,323.4075,1.009999999999991,16.166666666666657,-0.6000000000000014
2025-12-01 04:00:00,14.9,68,SANTIAGO,433.5,1.200055021232499,0.018,7.8,212.61,83.6,113.57,319.93,0.8660254037844386,0.5000000000000001,258.92,281.74750000000006,-35.69,15.499999999999991,-0.5999999999999996
2025-12-01 05:00:00,14.2,71,SANTIAGO,450.19,1.2055151992165882,0.024,10.8,192.29,83.43,116.64,333.55,0.9659258262890684,0.2588190451025207,319.93,291.765,61.00999999999999,14.866666666666658,-0.7000000000000011
2025-12-01 06:00:00,13.6,74,SANTIAGO,481.75,1.2019787743166013,0.018,8.67,182.29,87.79,117.14,364.61,1.0,6.123233995736766e-17,333.55,301.75250000000005,13.620000000000005,14.233333333333324,-0.5999999999999996
2025-12-01 07:00:00,12.9,79,SANTIAGO,573.04,1.175977274247709,0.015,8.6,184.16,82.86,135.73,437.31,0.9659258262890684,-0.2588190451025206,364.61,319.2525,31.06,13.566666666666658,-0.6999999999999993
2025-12-01 08:00:00,12.4,81,SANTIAGO,647.75,1.1972922104575885,0.016,10.36,172.14,56.91,146.87,500.88,0.8660254037844387,-0.4999999999999998,437.31,363.85,72.69999999999999,12.966666666666656,-0.5
2025-12-01 09:00:00,12.2,82,SANTIAGO,704.51,1.175709680679247,0.022,15.5,147.05,49.32,154.67,549.84,0.7071067811865476,-0.7071067811865475,500.88,409.0875,63.56999999999999,12.499999999999991,-0.200000000000001
2025-12-01 10:00:00,12.4,81,SANTIAGO,742.31,1.2099350301612832,0.018,13.36,129.38,29.17,166.79,575.52,0.4999999999999999,-0.8660254037844387,549.84,463.16,48.96000000000004,12.333333333333323,0.200000000000001
2025-12-01 11:00:00,13.9,74,SANTIAGO,727.2,1.1805830058688958,0.018,13.09,104.58,26.14,148.86,578.34,0.258819045102521,-0.9659258262890682,575.52,515.8875,25.67999999999995,12.833333333333323,1.5
2025-12-01 12:00:00,16.6,63,SANTIAGO,671.39,1.197160243322324,0.018,12.09,131.34,29.94,144.42,526.97,1.2246467991473532e-16,-1.0,578.34,551.145,2.82000000000005,14.299999999999992,2.700000000000001
2025-12-01 13:00:00,19.2,52,SANTIAGO,642.13,1.1946790503673952,0.02,12.84,124.17,36.55,131.2,510.93,-0.2588190451025208,-0.9659258262890684,526.97,557.6675,-51.370000000000005,16.56666666666666,2.599999999999998
2025-12-01 14:00:00,22.0,42,SANTIAGO,578.19,1.1903453372877744,0.022,12.72,133.24,31.66,136.14,442.05,-0.4999999999999997,-0.8660254037844388,510.93,547.94,-16.04000000000002,19.26666666666665,2.8000000000000007
2025-12-01 15:00:00,24.4,35,SANTIAGO,647.37,1.180535998062202,0.02,12.95,159.8,51.1,139.07,508.3,-0.7071067811865471,-0.7071067811865479,442.05,514.5725,-68.88,21.866666666666656,2.3999999999999986
2025-12-01 16:00:00,26.3,31,SANTIAGO,683.86,1.2027147063095298,0.016,10.94,176.51,69.61,147.23,536.63,-0.8660254037844385,-0.5000000000000004,508.3,497.0625,66.25,24.233333333333324,1.900000000000002
2025-12-01 17:00:00,27.4,28,SANTIAGO,759.29,1.2205712925184289,0.019,14.43,197.71,72.55,183.22,576.07,-0.9659258262890684,-0.2588190451025206,536.63,499.4775,28.329999999999984,26.03333333333332,1.099999999999998
2025-12-01 18:00:00,28.5,25,SANTIAGO,841.25,1.2049062445362233,0.019,15.98,242.25,99.02,214.18,627.07,-1.0,-1.8369701987210292e-16,576.07,515.7625,39.440000000000055,27.39999999999999,1.1000000000000014
2025-12-01 19:00:00,28.1,27,SANTIAGO,849.97,1.2095666854862326,0.022,18.7,243.78,116.91,216.77,633.2,-0.9659258262890684,0.2588190451025203,627.07,562.0174999999999,51.0,27.99999999999999,-0.3999999999999986
2025-12-01 20:00:00,27.6,30,SANTIAGO,818.74,1.2097230368769634,0.017,13.92,267.57,122.13,235.82,582.92,-0.8660254037844386,0.5000000000000001,633.2,593.2425000000001,6.129999999999996,28.06666666666666,-0.5
2025-12-01 21:00:00,26.0,36,SANTIAGO,770.31,1.1972848585180278,0.017,13.1,255.28,112.83,213.02,557.29,-0.7071067811865477,0.7071067811865474,582.92,604.815,-50.280000000000086,27.233333333333324,-1.6000000000000014
2025-12-01 22:00:00,23.8,40,SANTIAGO,675.27,1.1747674871459497,0.024,16.21,245.22,115.39,192.92,482.35,-0.5000000000000004,0.8660254037844384,557.29,600.12,-25.629999999999995,25.799999999999997,-2.1999999999999997
2025-12-01 23:00:00,21.6,46,SANTIAGO,569.55,1.2152164332278383,0.02,11.39,243.81,108.06,167.39,402.16,-0.2588190451025215,0.965925826289068,482.35,563.94,-74.93999999999994,23.799999999999997,-2.1999999999999997
2025-12-02 00:00:00,20.0,49,SANTIAGO,423.98,1.2097815824055698,0.023,9.75,223.24,100.57,127.19,296.79,0.0,1.0,402.16,506.18,-80.19,21.799999999999997,-1.6000000000000014
2025-12-02 01:00:00,19.0,49,SANTIAGO,366.07,1.1985777149375867,0.021,7.69,228.16,93.12,109.82,256.25,0.2588190451025207,0.9659258262890684,296.79,434.6475,-105.37,20.199999999999992,-1.0
2025-12-02 02:00:00,18.4,50,SANTIAGO,393.64,1.1774116334490712,0.017,6.69,224.08,100.88,116.75,276.89,0.4999999999999999,0.8660254037844387,256.25,359.38750000000005,-40.54000000000002,19.13333333333332,-0.6000000000000014
2025-12-02 03:00:00,18.0,50,SANTIAGO,420.29,1.2009977152344642,0.019,7.99,195.29,97.3,116.39,303.9,0.7071067811865476,0.7071067811865476,276.89,308.02250000000004,20.639999999999983,18.466666666666654,-0.3999999999999986
2025-12-02 04:00:00,17.6,51,SANTIAGO,436.49,1.1909881035790346,0.023,10.04,197.38,87.28,113.06,323.43,0.8660254037844386,0.5000000000000001,303.9,283.4575,27.00999999999999,17.99999999999999,-0.3999999999999986
2025-12-02 05:00:00,17.2,52,SANTIAGO,435.15,1.2047984716774405,0.018,7.83,178.43,80.23,116.16,318.99,0.9659258262890684,0.2588190451025207,323.43,290.1175,19.53000000000003,17.59999999999999,-0.4000000000000021
2025-12-02 06:00:00,16.6,54,SANTIAGO,510.53,1.1734515304123332,0.02,10.21,191.54,72.89,130.27,380.26,1.0,6.123233995736766e-17,318.99,305.8025,-4.439999999999998,17.133333333333326,-0.5999999999999979
2025-12-02 07:00:00,16.3,56,SANTIAGO,612.32,1.190769568412133,0.017,10.41,171.26,74.79,143.8,468.52,0.9659258262890684,-0.2588190451025206,380.26,331.645,61.26999999999998,16.699999999999992,-0.3000000000000007
2025-12-02 08:00:00,15.5,60,SANTIAGO,677.51,1.1875172181899296,0.025,16.94,172.06,68.64,158.17,519.34,0.8660254037844387,-0.4999999999999998,468.52,372.8,88.25999999999999,16.133333333333326,-0.8000000000000007
2025-12-02 09:00:00,15.0,63,SANTIAGO,728.5,1.1826860484989985,0.019,13.84,148.74,46.25,157.67,570.83,0.7071067811865476,-0.7071067811865475,519.34,421.7775,50.82000000000005,15.599999999999987,-0.5
2025-12-02 10:00:00,14.9,64,SANTIAGO,767.71,1.191649759618369,0.017,13.05,134.16,26.94,167.4,600.31,0.4999999999999999,-0.8660254037844387,570.83,484.7375,51.49000000000001,15.133333333333324,-0.0999999999999996
2025-12-02 11:00:00,15.4,62,SANTIAGO,723.16,1.1879378171741868,0.021,15.19,116.31,29.59,144.63,578.53,0.258819045102521,-0.9659258262890682,600.31,539.75,29.479999999999905,15.099999999999987,0.5
2025-12-02 12:00:00,17.5,57,SANTIAGO,668.25,1.191691221724784,0.016,10.69,129.81,35.36,136.08,532.17,1.2246467991473532e-16,-1.0,578.53,567.2524999999999,-21.779999999999973,15.933333333333325,2.1
2025-12-02 13:00:00,20.4,47,SANTIAGO,628.49,1.1984068511401291,0.017,10.68,141.33,32.65,131.06,497.43,-0.2588190451025208,-0.9659258262890684,532.17,570.46,-46.360000000000014,17.766666666666655,2.8999999999999986
2025-12-02 14:00:00,23.0,38,SANTIAGO,615.89,1.1900821551266028,0.02,12.32,137.93,36.66,126.86,489.03,-0.4999999999999997,-0.8660254037844388,497.43,552.11,-34.73999999999995,20.299999999999983,2.6000000000000014
2025-12-02 15:00:00,25.5,32,SANTIAGO,629.96,1.1913485530783905,0.018,11.34,180.36,51.62,138.0,491.96,-0.7071067811865471,-0.7071067811865479,489.03,524.29,-8.400000000000034,22.96666666666665,2.5
2025-12-02 16:00:00,27.6,28,SANTIAGO,685.82,1.2211579372307169,0.022,15.09,197.43,66.88,157.17,528.65,-0.8660254037844385,-0.5000000000000004,491.96,502.6474999999999,2.930000000000007,25.36666666666666,2.1000000000000014
2025-12-02 17:00:00,29.0,24,SANTIAGO,751.87,1.233561534586904,0.021,15.79,206.84,76.62,177.3,574.57,-0.9659258262890684,-0.2588190451025206,528.65,501.7675,36.69,27.36666666666666,1.3999999999999986
2025-12-02 18:00:00,29.7,22,SANTIAGO,846.86,1.2217455350529636,0.022,18.63,231.59,86.0,197.1,649.76,-1.0,-1.8369701987210292e-16,574.57,521.0525,45.92000000000007,28.766666666666666,0.6999999999999993
2025-12-02 19:00:00,30.1,19,SANTIAGO,849.33,1.255573490396033,0.017,14.44,255.65,122.44,205.0,644.33,-0.9659258262890684,0.2588190451025203,649.76,561.235,75.18999999999994,29.59999999999999,0.4000000000000021
2025-12-02 20:00:00,30.1,18,SANTIAGO,852.11,1.2506722587874195,0.021,17.89,250.08,113.15,227.53,624.58,-0.8660254037844386,0.5000000000000001,644.33,599.3275,-5.42999999999995,29.966666666666654,0.0
2025-12-02 21:00:00,29.5,20,SANTIAGO,758.98,1.253231392175653,0.016,12.14,261.55,120.89,203.99,554.99,-0.7071067811865477,0.7071067811865474,624.58,623.3100000000001,-19.75,29.89999999999999,-0.6000000000000014
2025-12-02 22:00:00,28.4,24,SANTIAGO,682.5,1.229889856961282,0.021,14.33,252.55,107.14,194.64,487.86,-0.5000000000000004,0.8660254037844384,554.99,618.415,-69.59000000000003,29.333333333333325,-1.1000000000000014
2025-12-02 23:00:00,26.6,31,SANTIAGO,583.01,1.2174186816176236,0.024,13.99,229.93,115.55,172.09,410.92,-0.2588190451025215,0.965925826289068,487.86,577.94,-67.13,28.166666666666657,-1.7999999999999972
2025-12-03 00:00:00,23.8,42,SANTIAGO,402.16,1.1904530013772694,0.02,8.04,224.97,107.0,114.3,287.86,0.0,1.0,410.92,519.5875,-76.94,26.26666666666665,-2.8000000000000007
2025-12-03 01:00:00,21.9,47,SANTIAGO,412.82,1.196997398881293,0.02,8.26,218.53,107.73,118.39,294.43,0.2588190451025207,0.9659258262890684,287.86,435.4075,-123.06,24.09999999999999,-1.900000000000002
2025-12-03 02:00:00,20.9,50,SANTIAGO,401.64,1.204024891954452,0.022,8.84,208.89,96.41,120.49,281.15,0.4999999999999999,0.8660254037844387,294.43,370.2675,6.569999999999993,22.19999999999999,-1.0
2025-12-03 03:00:00,20.2,52,SANTIAGO,418.78,1.1947932916766495,0.02,8.38,205.09,86.32,118.15,300.63,0.7071067811865476,0.7071067811865476,281.15,318.59000000000003,-13.28000000000003,20.99999999999999,-0.6999999999999993
2025-12-03 04:00:00,19.5,55,SANTIAGO,412.84,1.1896747702593964,0.018,7.43,202.74,82.49,118.79,294.05,0.8660254037844386,0.5000000000000001,300.63,291.0175,19.48000000000001,20.19999999999999,-0.6999999999999993
2025-12-03 05:00:00,18.8,63,SANTIAGO,442.63,1.2050166204012345,0.023,10.18,199.58,85.84,118.34,324.29,0.9659258262890684,0.2588190451025207,294.05,292.565,-6.579999999999984,19.49999999999999,-0.6999999999999993
2025-12-03 06:00:00,17.9,58,SANTIAGO,525.5,1.2041594672102895,0.021,11.04,177.89,74.48,129.85,395.65,1.0,6.123233995736766e-17,324.29,300.03,30.24000000000001,18.733333333333324,-0.9000000000000021
2025-12-03 07:00:00,16.5,65,SANTIAGO,566.95,1.174528142450704,0.02,11.34,205.24,67.99,136.41,430.54,0.9659258262890684,-0.2588190451025206,395.65,328.655,71.35999999999996,17.733333333333324,-1.3999999999999986
2025-12-03 08:00:00,16.1,66,SANTIAGO,665.57,1.1892984666045736,0.02,13.31,158.82,68.78,152.93,512.64,0.8660254037844387,-0.4999999999999998,430.54,361.1325,34.89000000000004,16.833333333333325,-0.3999999999999986
2025-12-03 09:00:00,15.9,67,SANTIAGO,724.27,1.1752678283113964,0.02,14.49,117.99,48.36,156.94,567.33,0.7071067811865476,-0.7071067811865475,512.64,415.78,82.09999999999997,16.166666666666657,-0.200000000000001
2025-12-03 10:00:00,15.9,67,SANTIAGO,769.43,1.182222242253841,0.021,16.16,134.98,31.78,153.95,615.48,0.4999999999999999,-0.8660254037844387,567.33,476.54,54.690000000000055,15.96666666666666,0.0
2025-12-03 11:00:00,17.5,59,SANTIAGO,739.63,1.183372578427269,0.017,12.57,134.61,29.49,149.7,589.93,0.258819045102521,-0.9659258262890682,615.48,531.4975000000001,48.14999999999998,16.433333333333323,1.5999999999999996
2025-12-03 12:00:00,18.7,55,SANTIAGO,685.33,1.187466672418402,0.019,13.02,118.62,29.08,138.86,546.47,1.2246467991473532e-16,-1.0,589.93,571.345,-25.550000000000068,17.366666666666656,1.1999999999999993
2025-12-03 13:00:00,22.0,43,SANTIAGO,650.72,1.1901934940387229,0.018,11.71,115.89,41.7,130.14,520.58,-0.2588190451025208,-0.9659258262890684,546.47,579.8025,-43.45999999999992,19.39999999999999,3.3000000000000007
2025-12-03 14:00:00,24.6,37,SANTIAGO,607.3,1.1950820652912448,0.021,12.75,147.9,35.56,123.36,483.94,-0.4999999999999997,-0.8660254037844388,520.58,568.115,-25.889999999999983,21.766666666666666,2.6000000000000014
2025-12-03 15:00:00,27.0,31,SANTIAGO,638.65,1.2049781849917822,0.017,10.86,157.0,52.96,141.14,497.51,-0.7071067811865471,-0.7071067811865479,483.94,535.23,-36.64000000000004,24.53333333333332,2.3999999999999986
2025-12-03 16:00:00,29.2,26,SANTIAGO,712.59,1.2449941004155334,0.022,15.68,176.85,61.9,142.52,570.07,-0.8660254037844385,-0.5000000000000004,497.51,512.125,13.569999999999991,26.933333333333323,2.1999999999999997
2025-12-03 17:00:00,30.5,23,SANTIAGO,745.1,1.2354202817216842,0.018,13.41,191.14,81.48,178.51,566.59,-0.9659258262890684,-0.2588190451025206,570.07,518.0250000000001,72.56000000000006,28.89999999999999,1.3000000000000007
2025-12-03 18:00:00,31.1,22,SANTIAGO,839.52,1.240626899702116,0.021,17.63,238.67,105.88,198.76,640.76,-1.0,-1.8369701987210292e-16,566.59,529.5275,-3.480000000000018,30.26666666666665,0.6000000000000014
2025-12-03 19:00:00,31.5,22,SANTIAGO,844.08,1.2545649971338968,0.019,16.04,244.14,115.45,238.59,605.49,-0.9659258262890684,0.2588190451025203,640.76,568.7325000000001,74.16999999999996,31.03333333333332,0.3999999999999986
2025-12-03 20:00:00,31.2,24,SANTIAGO,815.07,1.2745348220855892,0.021,17.12,248.43,116.1,211.19,603.88,-0.8660254037844386,0.5000000000000001,605.49,595.7275000000001,-35.26999999999998,31.26666666666665,-0.3000000000000007
2025-12-03 21:00:00,29.6,31,SANTIAGO,782.88,1.2330529401904151,0.019,14.87,262.13,106.72,229.55,553.33,-0.7071067811865477,0.7071067811865474,603.88,604.1800000000001,-1.6100000000000136,30.766666666666666,-1.599999999999998
2025-12-03 22:00:00,27.7,36,SANTIAGO,701.73,1.2314225553965945,0.018,12.63,261.57,103.27,203.33,498.4,-0.5000000000000004,0.8660254037844384,553.33,600.865,-50.54999999999996,29.49999999999999,-1.900000000000002
2025-12-03 23:00:00,25.6,41,SANTIAGO,584.77,1.2052175649816526,0.018,10.53,251.92,111.53,173.87,410.9,-0.2588190451025215,0.965925826289068,498.4,565.2750000000001,-54.930000000000064,27.63333333333333,-2.099999999999998
2025-12-04 00:00:00,23.6,44,SANTIAGO,413.68,1.1788253589653552,0.021,8.69,233.81,113.43,123.57,290.11,0.0,1.0,410.9,516.6274999999999,-87.5,25.63333333333333,-2.0
2025-12-04 01:00:00,22.4,48,SANTIAGO,388.52,1.1939999262117515,0.019,7.38,233.37,100.33,116.56,271.96,0.2588190451025207,0.9659258262890684,290.11,438.185,-120.78999999999996,23.866666666666656,-1.2000000000000028
2025-12-04 02:00:00,21.5,52,SANTIAGO,396.19,1.1892602239074082,0.016,6.34,244.91,86.4,114.31,281.88,0.4999999999999999,0.8660254037844387,271.96,367.8425,-18.15000000000004,22.49999999999999,-0.8999999999999986
2025-12-04 03:00:00,20.6,55,SANTIAGO,401.66,1.187685642638859,0.018,7.23,235.19,96.22,109.58,292.08,0.7071067811865476,0.7071067811865476,281.88,313.7125,9.920000000000016,21.49999999999999,-0.8999999999999986
2025-12-04 04:00:00,20.0,58,SANTIAGO,398.02,1.1968390282867458,0.021,8.36,191.61,79.39,113.65,284.37,0.8660254037844386,0.5000000000000001,292.08,284.0075,10.199999999999989,20.699999999999992,-0.6000000000000014
2025-12-04 05:00:00,19.4,60,SANTIAGO,443.91,1.1955905649220684,0.022,9.77,207.06,81.03,118.38,325.53,0.9659258262890684,0.2588190451025207,284.37,282.5725,-7.7099999999999795,19.99999999999999,-0.6000000000000014
2025-12-04 06:00:00,18.1,66,SANTIAGO,476.16,1.1916052074711214,0.023,10.95,201.0,79.41,131.13,345.03,1.0,6.123233995736766e-17,325.53,295.965,41.15999999999997,19.166666666666657,-1.2999999999999972
2025-12-04 07:00:00,17.0,74,SANTIAGO,581.2,1.1844785753119504,0.018,10.46,178.58,84.48,134.41,446.79,0.9659258262890684,-0.2588190451025206,345.03,311.7525,19.5,18.166666666666657,-1.1000000000000014
2025-12-04 08:00:00,16.2,77,SANTIAGO,620.17,1.180532064070582,0.02,12.4,158.93,60.76,146.99,473.18,0.8660254037844387,-0.4999999999999998,446.79,350.43,101.76000000000003,17.09999999999999,-0.8000000000000007
2025-12-04 09:00:00,15.8,80,SANTIAGO,726.66,1.1798458620625978,0.02,14.53,128.91,41.91,156.31,570.35,0.7071067811865476,-0.7071067811865475,473.18,397.6325,26.389999999999983,16.333333333333325,-0.3999999999999986
2025-12-04 10:00:00,16.2,77,SANTIAGO,734.82,1.1926392484951414,0.02,14.7,118.81,31.59,155.3,579.52,0.4999999999999999,-0.8660254037844387,570.35,458.8375,97.17000000000002,16.06666666666666,0.3999999999999986
2025-12-04 11:00:00,17.2,72,SANTIAGO,746.43,1.200029405620938,0.019,14.18,116.94,28.7,149.29,597.14,0.258819045102521,-0.9659258262890682,579.52,517.46,9.16999999999996,16.39999999999999,1.0
2025-12-04 12:00:00,18.8,65,SANTIAGO,691.21,1.1853163630838102,0.02,13.82,137.43,31.07,144.62,546.59,1.2246467991473532e-16,-1.0,597.14,555.0475,17.620000000000005,17.39999999999999,1.6000000000000014
2025-12-04 13:00:00,21.4,55,SANTIAGO,621.31,1.1886754060702975,0.018,11.18,129.35,23.86,124.26,497.05,-0.2588190451025208,-0.9659258262890684,546.59,573.4000000000001,-50.54999999999996,19.13333333333332,2.599999999999998
2025-12-04 14:00:00,23.6,47,SANTIAGO,583.6,1.1838890265857125,0.022,12.84,135.83,41.23,119.04,464.56,-0.4999999999999997,-0.8660254037844388,497.05,555.075,-49.54000000000002,21.26666666666666,2.200000000000003
2025-12-04 15:00:00,25.5,42,SANTIAGO,628.45,1.1755757088889107,0.021,13.2,178.57,46.97,134.35,494.1,-0.7071067811865471,-0.7071067811865479,464.56,526.335,-32.49000000000001,23.49999999999999,1.8999999999999984
2025-12-04 16:00:00,26.6,39,SANTIAGO,710.83,1.1928178278260475,0.016,11.37,171.39,63.9,156.79,554.04,-0.8660254037844385,-0.5000000000000004,494.1,500.5750000000001,29.54000000000002,25.233333333333324,1.1000000000000014
2025-12-04 17:00:00,27.0,40,SANTIAGO,770.64,1.232555538606415,0.022,16.95,196.46,85.27,174.67,595.97,-0.9659258262890684,-0.2588190451025206,554.04,502.4375,59.93999999999994,26.366666666666656,0.3999999999999986
2025-12-04 18:00:00,27.6,40,SANTIAGO,845.4,1.218309034880069,0.019,16.06,249.56,99.81,203.13,642.27,-1.0,-1.8369701987210292e-16,595.97,527.1675,41.930000000000064,27.06666666666666,0.6000000000000014
2025-12-04 19:00:00,27.4,40,SANTIAGO,815.56,1.2120513824299242,0.021,17.13,253.19,104.6,210.71,604.85,-0.9659258262890684,0.2588190451025203,642.27,571.595,46.29999999999996,27.333333333333325,-0.2000000000000028
2025-12-04 20:00:00,26.5,42,SANTIAGO,824.13,1.2002415981639831,0.016,13.19,248.48,114.01,216.46,607.67,-0.8660254037844386,0.5000000000000001,604.85,599.2825,-37.41999999999996,27.166666666666657,-0.8999999999999986
2025-12-04 21:00:00,24.9,46,SANTIAGO,742.44,1.1898445868854963,0.02,14.85,261.08,106.6,214.14,528.3,-0.7071067811865477,0.7071067811865474,607.67,612.69,2.8199999999999363,26.26666666666665,-1.6000000000000014
