time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2025-08-29 16:00:00,34.3,15,VALENCIA,688.81,1.3081593511285898,1.122,772.84,150.58,90.99,156.58,532.23,-0.8660254037844385,-0.5000000000000004,488.58,516.8925,5.95999999999998,34.066666666666684,0.0
2025-08-29 17:00:00,34.0,16,VALENCIA,754.71,1.316015750670217,1.11,837.73,166.19,97.08,188.1,566.61,-0.9659258262890684,-0.2588190451025206,532.23,510.155,43.650000000000034,34.20000000000002,-0.2999999999999971
2025-08-29 18:00:00,33.5,16,VALENCIA,827.31,1.2919514946877677,1.09,901.77,180.97,100.4,207.5,619.81,-1.0,-1.8369701987210292e-16,566.61,517.51,34.379999999999995,33.933333333333344,-0.5
2025-08-29 19:00:00,30.8,31,VALENCIA,865.38,1.2718329776717971,0.982,849.8,191.82,113.41,250.85,614.53,-0.9659258262890684,0.2588190451025203,619.81,551.8075,53.19999999999993,32.76666666666669,-2.6999999999999997
2025-08-29 20:00:00,27.5,61,VALENCIA,825.29,1.2251251174587896,0.85,701.5,196.04,108.78,231.73,593.56,-0.8660254037844386,0.5000000000000001,614.53,583.295,-5.279999999999973,30.60000000000002,-3.3000000000000007
2025-08-29 21:00:00,27.2,50,VALENCIA,742.51,1.2299162227382712,0.838,622.22,193.13,110.36,213.74,528.77,-0.7071067811865477,0.7071067811865474,593.56,598.6274999999999,-20.970000000000027,28.500000000000018,-0.3000000000000007
2025-08-29 22:00:00,26.5,49,VALENCIA,671.78,1.2474925781907058,0.81,544.14,206.25,107.72,197.69,474.09,-0.5000000000000004,0.8660254037844384,528.77,589.1674999999999,-64.78999999999996,27.06666666666668,-0.6999999999999993
2025-08-29 23:00:00,25.6,53,VALENCIA,589.97,1.2288902840306355,0.774,456.64,200.22,105.91,170.5,419.47,-0.2588190451025215,0.965925826289068,474.09,552.7375,-54.68000000000001,26.43333333333335,-0.8999999999999986
2025-08-30 00:00:00,25.2,52,VALENCIA,416.71,1.2037671225441875,0.758,315.87,182.08,106.21,125.01,291.7,0.0,1.0,419.47,503.9725,-54.61999999999995,25.766666666666683,-0.4000000000000021
2025-08-30 01:00:00,25.1,49,VALENCIA,405.95,1.217053461400759,0.754,306.09,181.74,91.54,120.47,285.48,0.2588190451025207,0.9659258262890684,291.7,428.5075,-127.77000000000004,25.30000000000001,-0.0999999999999978
2025-08-30 02:00:00,24.5,41,VALENCIA,406.11,1.252614823876271,0.73,296.46,150.68,97.39,119.1,287.01,0.4999999999999999,0.8660254037844387,285.48,367.685,-6.21999999999997,24.93333333333335,-0.6000000000000014
2025-08-30 03:00:00,23.8,37,VALENCIA,414.72,1.2538153785533217,0.702,291.13,132.73,83.98,120.73,293.99,0.7071067811865476,0.7071067811865476,287.01,320.915,1.5299999999999727,24.466666666666683,-0.6999999999999993
2025-08-30 04:00:00,23.1,37,VALENCIA,409.03,1.2472907094223926,0.674,275.69,149.89,77.54,107.3,301.73,0.8660254037844386,0.5000000000000001,293.99,289.545,6.980000000000018,23.800000000000026,-0.6999999999999993
2025-08-30 05:00:00,22.6,38,VALENCIA,456.02,1.232188577371826,0.654,298.24,131.05,63.51,116.23,339.79,0.9659258262890684,0.2588190451025207,301.73,292.0525,7.740000000000009,23.16666666666669,-0.5
2025-08-30 06:00:00,22.5,38,VALENCIA,517.84,1.21289500330405,0.65,336.6,136.73,56.93,140.84,377.0,1.0,6.123233995736766e-17,339.79,305.63,38.06,22.73333333333335,-0.1000000000000014
2025-08-30 07:00:00,24.0,35,VALENCIA,568.67,1.214923607885719,0.71,403.76,123.75,62.66,121.8,446.87,0.9659258262890684,-0.2588190451025206,377.0,328.1275,37.20999999999998,23.03333333333335,1.5
2025-08-30 08:00:00,26.5,31,VALENCIA,670.0,1.2668565995872756,0.81,542.7,134.89,54.34,147.28,522.72,0.8660254037844387,-0.4999999999999998,446.87,366.3475,69.87,24.333333333333357,2.5
2025-08-30 09:00:00,28.2,32,VALENCIA,727.76,1.2677205950283108,0.878,638.97,117.16,57.09,160.79,566.97,0.7071067811865476,-0.7071067811865475,522.72,421.595,75.85000000000002,26.23333333333335,1.6999999999999993
2025-08-30 10:00:00,29.0,35,VALENCIA,747.42,1.2568607791330992,0.91,680.15,97.39,58.4,152.19,595.23,0.4999999999999999,-0.8660254037844387,566.97,478.39,44.25,27.900000000000016,0.8000000000000007
2025-08-30 11:00:00,29.5,37,VALENCIA,756.88,1.2635538147501617,0.93,703.9,102.71,55.78,151.38,605.5,0.258819045102521,-0.9659258262890682,595.23,532.9475,28.25999999999999,28.900000000000016,0.5
2025-08-30 12:00:00,29.9,38,VALENCIA,684.89,1.2718059935858486,0.946,647.91,93.0,58.06,136.98,547.91,1.2246467991473532e-16,-1.0,605.5,572.605,10.269999999999982,29.466666666666683,0.3999999999999986
2025-08-30 13:00:00,29.9,41,VALENCIA,658.84,1.2637212201180306,0.946,623.26,114.12,68.44,144.87,513.97,-0.2588190451025208,-0.9659258262890684,547.91,578.9025,-57.59000000000003,29.76666666666668,0.0
2025-08-30 14:00:00,30.2,43,VALENCIA,605.88,1.2619842452869416,0.958,580.43,121.27,78.21,128.95,476.93,-0.4999999999999997,-0.8660254037844388,513.97,565.6525,-33.93999999999994,30.00000000000001,0.3000000000000007
2025-08-30 15:00:00,30.1,47,VALENCIA,629.66,1.2597569094396348,0.954,600.7,156.36,89.2,130.36,499.3,-0.7071067811865471,-0.7071067811865479,476.93,536.0775,-37.04000000000002,30.06666666666668,-0.0999999999999978
2025-08-30 16:00:00,30.1,48,VALENCIA,718.78,1.2403627481498865,0.954,685.72,134.04,93.82,166.55,552.23,-0.8660254037844385,-0.5000000000000004,499.3,509.5275,22.370000000000005,30.13333333333335,0.0
2025-08-30 17:00:00,28.9,55,VALENCIA,793.98,1.2261891349257876,0.906,719.35,180.35,93.31,166.69,627.29,-0.9659258262890684,-0.2588190451025206,552.23,510.6075000000001,52.93000000000001,29.700000000000017,-1.2000000000000028
2025-08-30 18:00:00,27.6,63,VALENCIA,865.19,1.226138519976847,0.854,738.87,175.84,104.2,222.55,642.64,-1.0,-1.8369701987210292e-16,627.29,538.9375,75.05999999999995,28.866666666666685,-1.2999999999999972
2025-08-30 19:00:00,27.5,65,VALENCIA,851.5,1.220078149679019,0.85,723.78,175.87,105.47,222.08,629.42,-0.9659258262890684,0.2588190451025203,642.64,580.365,15.350000000000025,28.000000000000018,-0.1000000000000014
2025-08-30 20:00:00,27.5,66,VALENCIA,805.07,1.21261820905811,0.85,684.31,163.45,108.04,218.29,586.78,-0.8660254037844386,0.5000000000000001,629.42,612.895,-13.220000000000027,27.53333333333335,0.0
2025-08-30 21:00:00,27.1,69,VALENCIA,780.89,1.195109316214682,0.834,651.26,180.85,118.73,221.61,559.28,-0.7071067811865477,0.7071067811865474,586.78,621.5324999999999,-42.63999999999999,27.366666666666685,-0.3999999999999986
2025-08-30 22:00:00,26.5,72,VALENCIA,667.11,1.186447177934579,0.81,540.36,175.93,107.05,192.66,474.45,-0.5000000000000004,0.8660254037844384,559.28,604.53,-27.5,27.03333333333335,-0.6000000000000014
2025-08-30 23:00:00,26.2,71,VALENCIA,595.34,1.2431928594557415,0.798,475.08,161.64,101.01,170.8,424.54,-0.2588190451025215,0.965925826289068,474.45,562.4825,-84.82999999999998,26.60000000000002,-0.3000000000000007
2025-08-31 00:00:00,25.5,69,VALENCIA,374.57,1.185488392845321,0.77,288.42,177.44,99.86,112.37,262.2,0.0,1.0,424.54,511.26249999999993,-49.90999999999997,26.06666666666668,-0.6999999999999993
2025-08-31 01:00:00,24.6,71,VALENCIA,388.45,1.2115992456998568,0.734,285.12,158.96,86.39,116.54,271.91,0.2588190451025207,0.9659258262890684,262.2,430.1175,-162.34000000000003,25.43333333333335,-0.8999999999999986
2025-08-31 02:00:00,24.5,70,VALENCIA,364.68,1.2110101970291154,0.73,266.22,176.97,93.29,104.82,259.86,0.4999999999999999,0.8660254037844387,271.91,358.27500000000003,9.710000000000036,24.866666666666685,-0.1000000000000014
2025-08-31 03:00:00,24.1,71,VALENCIA,425.87,1.2014102132815012,0.714,304.07,164.21,77.93,115.61,310.26,0.7071067811865476,0.7071067811865476,259.86,304.62750000000005,-12.050000000000011,24.400000000000016,-0.3999999999999986
2025-08-31 04:00:00,23.7,71,VALENCIA,406.17,1.1995672317201662,0.698,283.51,117.5,81.06,115.5,290.67,0.8660254037844386,0.5000000000000001,310.26,276.0575,50.39999999999998,24.10000000000002,-0.4000000000000021
2025-08-31 05:00:00,23.2,72,VALENCIA,451.79,1.2053514265503529,0.678,306.31,148.73,74.1,119.47,332.32,0.9659258262890684,0.2588190451025207,290.67,283.175,-19.58999999999997,23.66666666666669,-0.5
2025-08-31 06:00:00,22.9,72,VALENCIA,515.56,1.2032324979861035,0.666,343.36,112.57,70.56,128.21,387.35,1.0,6.123233995736766e-17,332.32,298.27750000000003,41.64999999999998,23.26666666666668,-0.3000000000000007
2025-08-31 07:00:00,24.4,65,VALENCIA,570.91,1.2059186317239698,0.726,414.48,132.18,56.58,136.59,434.32,0.9659258262890684,-0.2588190451025206,387.35,330.15,55.03000000000003,23.50000000000001,1.5
2025-08-31 08:00:00,26.5,58,VALENCIA,668.54,1.2266562295456769,0.81,541.52,116.38,63.14,139.69,528.85,0.8660254037844387,-0.4999999999999998,434.32,361.165,46.96999999999997,24.60000000000001,2.1000000000000014
2025-08-31 09:00:00,28.0,56,VALENCIA,727.36,1.235022783326804,0.87,632.8,92.45,52.74,153.18,574.18,0.7071067811865476,-0.7071067811865475,528.85,420.71,94.53000000000004,26.30000000000001,1.5
2025-08-31 10:00:00,29.4,51,VALENCIA,749.23,1.2347353434641122,0.926,693.79,93.08,46.05,154.93,594.3,0.4999999999999999,-0.8660254037844387,574.18,481.175,45.32999999999993,27.966666666666683,1.3999999999999986
2025-08-31 11:00:00,30.0,51,VALENCIA,718.71,1.251973708891598,0.95,682.77,106.28,61.84,143.74,574.97,0.258819045102521,-0.9659258262890682,594.3,532.9125,20.120000000000005,29.13333333333335,0.6000000000000014
2025-08-31 12:00:00,29.9,52,VALENCIA,673.01,1.2359668122882972,0.946,636.67,103.0,69.24,134.6,538.41,1.2246467991473532e-16,-1.0,574.97,568.0749999999999,-19.329999999999927,29.76666666666668,-0.1000000000000014
2025-08-31 13:00:00,30.0,54,VALENCIA,630.93,1.251030010101303,0.95,599.38,120.88,60.0,127.99,502.94,-0.2588190451025208,-0.9659258262890684,538.41,570.4649999999999,-36.56000000000006,29.966666666666683,0.1000000000000014
2025-08-31 14:00:00,30.4,55,VALENCIA,608.65,1.2573697645101178,0.966,587.96,124.4,76.38,124.22,484.43,-0.4999999999999997,-0.8660254037844388,502.94,552.655,-35.46999999999997,30.10000000000002,0.3999999999999986
2025-08-31 15:00:00,31.1,52,VALENCIA,646.74,1.2522489052547223,0.994,642.86,127.23,83.06,146.56,500.18,-0.7071067811865471,-0.7071067811865479,484.43,525.1875,-18.50999999999999,30.50000000000001,0.7000000000000028
2025-08-31 16:00:00,31.5,45,VALENCIA,667.63,1.2762236812648653,1.01,674.31,147.41,92.21,151.29,516.34,-0.8660254037844385,-0.5000000000000004,500.18,506.49,15.75,31.00000000000001,0.3999999999999986
2025-08-31 17:00:00,31.8,45,VALENCIA,748.72,1.270829484585181,1.022,765.19,150.46,101.56,169.22,579.5,-0.9659258262890684,-0.2588190451025206,516.34,500.9725,16.160000000000025,31.466666666666686,0.3000000000000007
2025-08-31 18:00:00,32.2,38,VALENCIA,817.85,1.2780642380757827,1.038,848.93,172.11,106.03,203.11,614.74,-1.0,-1.8369701987210292e-16,579.5,520.1125,63.15999999999997,31.833333333333357,0.4000000000000021
2025-08-31 19:00:00,30.5,46,VALENCIA,888.71,1.242147361595578,0.97,862.05,194.51,113.31,224.67,664.04,-0.9659258262890684,0.2588190451025203,614.74,552.69,35.24000000000001,31.500000000000018,-1.7000000000000028
2025-08-31 20:00:00,28.6,55,VALENCIA,823.58,1.229525731583191,0.894,736.28,199.89,118.74,238.11,585.47,-0.8660254037844386,0.5000000000000001,664.04,593.655,49.29999999999996,30.43333333333335,-1.8999999999999984
2025-08-31 21:00:00,28.1,55,VALENCIA,761.73,1.232506416205018,0.874,665.75,195.9,109.84,213.74,547.99,-0.7071067811865477,0.7071067811865474,585.47,610.9375,-78.56999999999994,29.06666666666668,-0.5
2025-08-31 22:00:00,30.0,35,VALENCIA,671.1,1.2702828779626416,0.95,637.54,207.76,110.87,197.28,473.82,-0.5000000000000004,0.8660254037844384,547.99,603.06,-37.48000000000002,28.900000000000016,1.8999999999999984
2025-08-31 23:00:00,30.1,31,VALENCIA,566.15,1.2663106234723505,0.954,540.11,179.74,99.86,157.42,408.73,-0.2588190451025215,0.965925826289068,473.82,567.83,-74.17000000000002,29.400000000000016,0.1000000000000014
2025-09-01 00:00:00,29.6,28,VALENCIA,401.95,1.2493659840225586,0.934,375.42,167.18,99.11,120.58,281.37,0.0,1.0,408.73,504.0025,-65.08999999999997,29.900000000000016,-0.5
2025-09-01 01:00:00,28.5,26,VALENCIA,386.22,1.2800419367651894,0.89,343.74,157.09,97.45,111.8,274.42,0.2588190451025207,0.9659258262890684,281.37,427.9775,-127.36,29.400000000000016,-1.1000000000000014
2025-09-01 02:00:00,27.6,27,VALENCIA,402.11,1.2643525928962238,0.854,343.4,159.72,94.71,120.63,281.48,0.4999999999999999,0.8660254037844387,274.42,359.58500000000004,-6.949999999999989,28.56666666666668,-0.8999999999999986
2025-09-01 03:00:00,26.8,28,VALENCIA,383.16,1.2574515483953117,0.822,314.96,155.85,71.48,108.58,274.58,0.7071067811865476,0.7071067811865476,281.48,311.5,7.060000000000002,27.63333333333335,-0.8000000000000007
2025-09-01 04:00:00,25.7,30,VALENCIA,414.32,1.2615989754577404,0.778,322.34,154.24,79.99,110.82,303.5,0.8660254037844386,0.5000000000000001,274.58,277.96250000000003,-6.900000000000034,26.700000000000017,-1.1000000000000014
2025-09-01 05:00:00,24.5,33,VALENCIA,434.98,1.2605991523481686,0.73,317.54,136.26,80.99,108.45,326.53,0.9659258262890684,0.2588190451025207,303.5,283.495,28.920000000000016,25.66666666666669,-1.1999999999999993
2025-09-01 06:00:00,23.4,36,VALENCIA,515.04,1.2287740876405495,0.686,353.32,130.58,74.47,119.13,395.91,1.0,6.123233995736766e-17,326.53,296.5225,23.029999999999973,24.53333333333335,-1.1000000000000014
2025-09-01 07:00:00,24.1,36,VALENCIA,545.18,1.243376260268299,0.714,389.26,131.04,59.83,118.8,426.38,0.9659258262890684,-0.2588190451025206,395.91,325.13,69.38000000000005,24.000000000000018,0.7000000000000028
2025-09-01 08:00:00,25.7,31,VALENCIA,662.29,1.2269050299739253,0.778,515.26,127.3,55.14,138.32,523.97,0.8660254037844387,-0.4999999999999998,426.38,363.08,30.46999999999997,24.400000000000016,1.599999999999998
2025-09-01 09:00:00,27.5,26,VALENCIA,728.56,1.247911439384863,0.85,619.28,121.97,56.02,165.58,562.98,0.7071067811865476,-0.7071067811865475,523.97,418.1975,97.59000000000005,25.766666666666683,1.8000000000000007
2025-09-01 10:00:00,29.4,19,VALENCIA,752.41,1.2830965362157103,0.926,696.73,108.05,61.93,150.48,601.93,0.4999999999999999,-0.8660254037844387,562.98,477.31000000000006,39.00999999999999,27.53333333333335,1.8999999999999984
2025-09-01 11:00:00,30.2,17,VALENCIA,733.54,1.2741053467155403,0.958,702.73,124.68,61.33,146.71,586.83,0.258819045102521,-0.9659258262890682,601.93,528.815,38.94999999999993,29.03333333333335,0.8000000000000007
2025-09-01 12:00:00,30.7,17,VALENCIA,685.0,1.2776082557861566,0.978,669.93,118.06,51.63,138.03,546.97,1.2246467991473532e-16,-1.0,586.83,568.9275,-15.099999999999907,30.10000000000001,0.5
2025-09-01 13:00:00,31.1,16,VALENCIA,651.03,1.2902751402145047,0.994,647.12,108.94,70.74,130.21,520.82,-0.2588190451025208,-0.9659258262890684,546.97,574.6775,-39.860000000000014,30.66666666666669,0.4000000000000021
2025-09-01 14:00:00,31.2,21,VALENCIA,627.06,1.2865519921036197,0.998,625.81,133.21,76.97,128.77,498.29,-0.4999999999999997,-0.8660254037844388,520.82,564.1375,-26.149999999999977,31.000000000000018,0.0999999999999978
2025-09-01 15:00:00,29.9,34,VALENCIA,609.82,1.2753857274693463,0.946,576.89,123.33,76.84,131.74,478.08,-0.7071067811865471,-0.7071067811865479,498.29,538.2275000000001,-22.53000000000003,30.73333333333335,-1.3000000000000007
2025-09-01 16:00:00,28.6,43,VALENCIA,708.57,1.2675742892955406,0.894,633.46,136.42,83.1,150.15,558.42,-0.8660254037844385,-0.5000000000000004,478.08,511.0400000000001,-20.21000000000004,29.900000000000016,-1.2999999999999972
2025-09-01 17:00:00,27.1,51,VALENCIA,761.5,1.2260258527554333,0.834,635.09,163.13,108.04,166.03,595.47,-0.9659258262890684,-0.2588190451025206,558.42,513.9024999999999,80.33999999999997,28.53333333333335,-1.5
2025-09-01 18:00:00,26.5,52,VALENCIA,803.74,1.2350334161867764,0.81,651.03,181.12,103.33,193.92,609.82,-1.0,-1.8369701987210292e-16,595.47,532.565,37.05000000000007,27.400000000000016,-0.6000000000000014
2025-09-01 19:00:00,26.0,55,VALENCIA,825.21,1.2367567023433157,0.79,651.92,189.71,100.03,221.59,603.62,-0.9659258262890684,0.2588190451025203,609.82,560.4475,14.350000000000025,26.53333333333335,-0.5
2025-09-01 20:00:00,26.2,55,VALENCIA,790.04,1.2036011551827464,0.798,630.45,181.34,107.31,224.73,565.31,-0.8660254037844386,0.5000000000000001,603.62,591.8325,-6.2000000000000455,26.23333333333335,0.1999999999999993
2025-09-01 21:00:00,26.2,53,VALENCIA,754.15,1.2197645775792163,0.798,601.81,198.23,111.81,216.07,538.08,-0.7071067811865477,0.7071067811865474,565.31,593.5550000000001,-38.31000000000006,26.13333333333335,0.0
2025-09-01 22:00:00,25.8,53,VALENCIA,666.37,1.2436591895238616,0.782,521.1,178.72,109.77,191.51,474.86,-0.5000000000000004,0.8660254037844384,538.08,579.2075,-27.229999999999905,26.06666666666668,-0.3999999999999986
2025-09-01 23:00:00,25.2,54,VALENCIA,595.92,1.2201821630259884,0.758,451.71,188.41,108.01,178.78,417.14,-0.2588190451025215,0.965925826289068,474.86,545.4675,-63.22000000000003,25.73333333333335,-0.6000000000000014
2025-09-02 00:00:00,24.5,58,VALENCIA,394.0,1.2160605634586676,0.73,287.62,169.26,95.94,118.2,275.8,0.0,1.0,417.14,498.8475,-57.72000000000003,25.16666666666669,-0.6999999999999993
2025-09-02 01:00:00,23.4,61,VALENCIA,409.02,1.2146097686519233,0.686,280.59,179.29,96.84,122.32,286.7,0.2588190451025207,0.9659258262890684,275.8,426.47,-141.33999999999995,24.366666666666685,-1.1000000000000014
2025-09-02 02:00:00,22.5,57,VALENCIA,369.16,1.202151086414477,0.65,239.95,140.89,76.82,104.19,264.97,0.4999999999999999,0.8660254037844387,286.7,363.625,10.899999999999975,23.466666666666683,-0.8999999999999986
2025-09-02 03:00:00,21.6,49,VALENCIA,426.96,1.2167288035047608,0.614,262.15,151.14,76.6,123.81,303.15,0.7071067811865476,0.7071067811865476,264.97,311.15250000000003,-21.72999999999996,22.500000000000018,-0.8999999999999986
2025-09-02 04:00:00,20.8,42,VALENCIA,414.87,1.2323582078755304,0.582,241.45,139.04,77.93,108.23,306.64,0.8660254037844386,0.5000000000000001,303.15,282.655,38.17999999999995,21.63333333333335,-0.8000000000000007
2025-09-02 05:00:00,20.3,36,VALENCIA,442.61,1.225492584257725,0.562,248.75,139.64,59.23,115.29,327.32,0.9659258262890684,0.2588190451025207,306.64,290.365,3.490000000000009,20.900000000000016,-0.5
2025-09-02 06:00:00,20.0,35,VALENCIA,519.29,1.2352527668658877,0.55,285.61,113.07,68.43,125.98,393.31,1.0,6.123233995736766e-17,327.32,300.52,20.680000000000007,20.366666666666685,-0.3000000000000007
2025-09-02 07:00:00,21.4,31,VALENCIA,572.38,1.2190851937206015,0.606,346.86,118.34,65.09,143.24,429.14,0.9659258262890684,-0.2588190451025206,393.31,332.605,65.99000000000001,20.566666666666684,1.3999999999999986
2025-09-02 08:00:00,24.2,26,VALENCIA,653.71,1.2434184055300594,0.718,469.36,124.78,51.0,145.77,507.94,0.8660254037844387,-0.4999999999999998,429.14,364.1025,35.829999999999984,21.866666666666685,2.8000000000000007
2025-09-02 09:00:00,26.6,24,VALENCIA,743.58,1.2511055962691515,0.814,605.27,116.75,57.38,172.04,571.54,0.7071067811865476,-0.7071067811865475,507.94,414.4275,78.80000000000001,24.06666666666668,2.400000000000002
2025-09-02 10:00:00,28.0,28,VALENCIA,766.24,1.2626976796603828,0.87,666.63,93.4,57.48,163.27,602.97,0.4999999999999999,-0.8660254037844387,571.54,475.4825,63.599999999999966,26.266666666666683,1.3999999999999986
2025-09-02 11:00:00,29.4,23,VALENCIA,730.32,1.2590569778707166,0.926,676.28,117.94,54.67,146.06,584.26,0.258819045102521,-0.9659258262890682,602.97,527.8975,31.430000000000064,28.00000000000001,1.3999999999999986
2025-09-02 12:00:00,30.0,22,VALENCIA,689.67,1.2768992356060842,0.95,655.19,98.55,63.58,137.93,551.74,1.2246467991473532e-16,-1.0,584.26,566.6775,-18.71000000000004,29.13333333333335,0.6000000000000014
2025-09-02 13:00:00,30.8,20,VALENCIA,623.15,1.284970848096882,0.982,611.93,102.38,69.28,138.22,484.93,-0.2588190451025208,-0.9659258262890684,551.74,577.6275,-32.51999999999998,30.06666666666668,0.8000000000000007
2025-09-02 14:00:00,29.5,36,VALENCIA,572.01,1.2627559773146753,0.93,531.97,137.95,74.15,116.92,455.09,-0.4999999999999997,-0.8660254037844388,484.93,555.975,-66.81,30.10000000000001,-1.3000000000000007
2025-09-02 15:00:00,28.5,45,VALENCIA,645.94,1.2689401279760095,0.89,574.89,136.27,86.31,147.15,498.79,-0.7071067811865471,-0.7071067811865479,455.09,519.005,-29.840000000000032,29.60000000000001,-1.0
2025-09-02 16:00:00,27.1,52,VALENCIA,683.92,1.235664866548364,0.834,570.39,155.59,93.9,163.42,520.5,-0.8660254037844385,-0.5000000000000004,498.79,497.6375,43.700000000000045,28.366666666666685,-1.3999999999999986
2025-09-02 17:00:00,27.0,51,VALENCIA,776.59,1.2375153282870277,0.83,644.57,157.81,96.5,190.83,585.76,-0.9659258262890684,-0.2588190451025206,520.5,489.8275,21.70999999999998,27.53333333333335,-0.1000000000000014
2025-09-02 18:00:00,26.7,54,VALENCIA,813.36,1.2515129346658815,0.818,665.33,186.67,98.99,203.12,610.24,-1.0,-1.8369701987210292e-16,585.76,515.035,65.25999999999999,26.93333333333335,-0.3000000000000007
2025-09-02 19:00:00,26.5,58,VALENCIA,841.6,1.214347558313803,0.81,681.7,186.56,116.29,217.79,623.81,-0.9659258262890684,0.2588190451025203,610.24,553.8225,24.48000000000001,26.73333333333335,-0.1999999999999993
2025-09-02 20:00:00,26.0,62,VALENCIA,848.22,1.2199146180522862,0.79,670.09,182.37,109.6,246.75,601.47,-0.8660254037844386,0.5000000000000001,623.81,585.0775,13.569999999999936,26.400000000000016,-0.5
2025-09-02 21:00:00,25.0,66,VALENCIA,758.35,1.221084126552027,0.75,568.76,188.3,106.91,215.55,542.8,-0.7071067811865477,0.7071067811865474,601.47,605.3199999999999,-22.33999999999992,25.833333333333343,-1.0
2025-09-02 22:00:00,24.5,69,VALENCIA,682.1,1.2339591882949097,0.73,497.93,186.12,117.18,188.91,493.19,-0.5000000000000004,0.8660254037844384,542.8,594.5799999999999,-58.67000000000007,25.16666666666668,-0.5
2025-09-02 23:00:00,23.8,73,VALENCIA,574.65,1.2084334973722286,0.702,403.4,177.15,108.26,169.24,405.41,-0.2588190451025215,0.965925826289068,493.19,565.3175,-49.60999999999996,24.433333333333348,-0.6999999999999993
2025-09-03 00:00:00,23.1,70,VALENCIA,388.9,1.2077647284319306,0.674,262.12,198.37,98.9,116.67,272.23,0.0,1.0,405.41,510.7175,-87.77999999999997,23.80000000000001,-0.6999999999999993
2025-09-03 01:00:00,22.3,68,VALENCIA,408.26,1.2204846798074027,0.642,262.1,169.07,91.88,122.48,285.78,0.2588190451025207,0.9659258262890684,272.23,428.4075,-133.18,23.06666666666668,-0.8000000000000007
2025-09-03 02:00:00,22.1,66,VALENCIA,415.11,1.1903622117352872,0.634,263.18,169.94,84.33,119.27,295.84,0.4999999999999999,0.8660254037844387,285.78,364.1525,13.549999999999956,22.500000000000018,-0.1999999999999993
2025-09-03 03:00:00,21.6,64,VALENCIA,417.8,1.2028601558730905,0.614,256.53,144.81,74.0,125.34,292.46,0.7071067811865476,0.7071067811865476,295.84,314.815,10.060000000000002,22.000000000000018,-0.5
2025-09-03 04:00:00,20.9,60,VALENCIA,424.79,1.2104623378809976,0.586,248.93,156.83,78.49,113.54,311.25,0.8660254037844386,0.5000000000000001,292.46,286.5775,-3.3799999999999955,21.53333333333335,-0.7000000000000028
2025-09-03 05:00:00,20.5,52,VALENCIA,442.35,1.2065007686489326,0.57,252.14,140.32,73.51,109.73,332.62,0.9659258262890684,0.2588190451025207,311.25,296.3325,18.79000000000002,21.00000000000001,-0.3999999999999986
2025-09-03 06:00:00,20.5,43,VALENCIA,488.55,1.2226905069288838,0.57,278.47,140.59,61.5,122.93,365.62,1.0,6.123233995736766e-17,332.62,308.0425,21.370000000000005,20.63333333333335,0.0
2025-09-03 07:00:00,21.9,34,VALENCIA,561.05,1.2383503421950288,0.626,351.22,130.96,58.36,135.89,425.16,0.9659258262890684,-0.2588190451025206,365.62,325.4875,33.0,20.966666666666683,1.3999999999999986
2025-09-03 08:00:00,24.8,26,VALENCIA,644.11,1.233281599779501,0.742,477.93,123.12,54.77,143.68,500.43,0.8660254037844387,-0.4999999999999998,425.16,358.6625,59.54000000000002,22.400000000000016,2.900000000000002
2025-09-03 09:00:00,27.2,28,VALENCIA,744.54,1.266761704621199,0.838,623.92,115.16,47.54,159.65,584.89,0.7071067811865476,-0.7071067811865475,500.43,405.9575,75.26999999999998,24.63333333333335,2.3999999999999986
2025-09-03 10:00:00,29.1,25,VALENCIA,740.16,1.2603953987008942,0.914,676.51,107.87,52.99,152.09,588.07,0.4999999999999999,-0.8660254037844387,584.89,469.025,84.45999999999998,27.03333333333335,1.900000000000002
2025-09-03 11:00:00,30.5,22,VALENCIA,724.03,1.2774071628478028,0.97,702.31,104.62,55.33,144.81,579.22,0.258819045102521,-0.9659258262890682,588.07,524.6375,3.180000000000064,28.93333333333335,1.3999999999999986
2025-09-03 12:00:00,30.0,31,VALENCIA,663.05,1.2515196632578252,0.95,629.9,117.23,74.78,132.61,530.44,1.2246467991473532e-16,-1.0,579.22,563.1525,-8.850000000000023,29.866666666666685,-0.5
2025-09-03 13:00:00,29.6,40,VALENCIA,621.38,1.2873928955586116,0.934,580.37,113.71,61.94,124.28,497.1,-0.2588190451025208,-0.9659258262890684,530.44,570.6550000000001,-48.77999999999997,30.03333333333335,-0.3999999999999986
2025-09-03 14:00:00,29.4,45,VALENCIA,590.13,1.2488488377151694,0.926,546.46,133.56,73.68,118.03,472.1,-0.4999999999999997,-0.8660254037844388,497.1,548.7075,-33.34000000000003,29.66666666666669,-0.2000000000000028
2025-09-03 15:00:00,30.0,45,VALENCIA,594.9,1.2520707260225257,0.95,565.16,142.1,79.82,118.98,475.92,-0.7071067811865471,-0.7071067811865479,472.1,519.715,-25.0,29.66666666666669,0.6000000000000014
